"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|B3R0F9|B3R0F9_PHYMT"	"to_be_predicted"	171	0.709	1	21.65684	21.65628	0.73733	1	0	0	0	4	0	2	2	0	0	0	0	0	0	1	0	0	2	2	0	3	2	2	0
"tr|B3R0G1|B3R0G1_PHYMT"	"to_be_predicted"	210	0	2	42.78954	0.0038	0.98237	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
"tr|B3R0G2|B3R0G2_PHYMT"	"to_be_predicted"	151	0	0	6.94420000000001	0.047	0.3434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0G6|B3R0G6_PHYMT"	"to_be_predicted"	190	0	2	40.44451	19.00053	0.05605	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1
"tr|B3R0G7|B3R0G7_PHYMT"	"to_be_predicted"	124	0	0	0	0	0.47834	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0G8|B3R0G8_PHYMT"	"to_be_predicted"	275	0.784	1	21.84242	21.84223	0.98504	1	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0
"tr|B3R0G9|B3R0G9_PHYMT"	"to_be_predicted"	409	0.66	1	22.77864	22.77828	0.99991	1	0	0	7	4	0	0	1	0	0	1	0	0	0	1	0	1	2	1	0	2	2	1	0
"tr|B3R0H0|B3R0H0_PHYMT"	"to_be_predicted"	348	0.696	1	20.84946	20.84932	0.97662	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1
"tr|B3R0H1|B3R0H1_PHYMT"	"to_be_predicted"	202	0	1	25.97102	3.28543	0.08681	0	32	2	1	2	0	0	2	0	0	0	0	0	0	1	0	2	0	1	0	0	0	4	0
"tr|B3R0H2|B3R0H2_PHYMT"	"to_be_predicted"	90	0	1	22.3623	22.3623	0.48993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0H3|B3R0H3_PHYMT"	"to_be_predicted"	111	0.676	2	44.74824	36.51366	0.9898	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	2
"tr|B3R0H4|B3R0H4_PHYMT"	"to_be_predicted"	469	0	12	262.20728	42.29333	0.96904	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0H5|B3R0H5_PHYMT"	"to_be_predicted"	250	0	0	0.01114	0.00019	0.03848	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|B3R0H7|B3R0H7_PHYMT"	"to_be_predicted"	419	0	0	1.79295	0	0.00854	0	0	0	2	2	0	0	4	0	0	0	0	0	0	1	0	2	1	2	0	2	3	1	0
"tr|B3R0H8|B3R0H8_PHYMT"	"to_be_predicted"	326	0	0	0.03866	0.00286	0.00757	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0I0|B3R0I0_PHYMT"	"to_be_predicted"	229	0	0	0.08769	0.0526	0.18149	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0I2|B3R0I2_PHYMT"	"to_be_predicted"	363	0	0	2.73327	2.71803	0.14031	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3R0I3|B3R0I3_PHYMT"	"to_be_predicted"	306	0	6	134.07202	21.79437	0.99994	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0I4|B3R0I4_PHYMT"	"to_be_predicted"	309	0	6	133.96054	23.66972	0.99927	1	0	0	7	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	2	0
"tr|B3R0I5|B3R0I5_PHYMT"	"to_be_predicted"	523	0	0	0.02065	0	0.00355	0	0	0	9	2	0	0	4	0	0	0	0	0	0	2	0	0	0	3	2	1	1	3	2
"tr|B3R0I6|B3R0I6_PHYMT"	"to_be_predicted"	313	0	0	0.18539	0.00019	0.06748	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|B3R0J2|B3R0J2_PHYMT"	"to_be_predicted"	1001	0	1	18.72837	0	0.02165	0	0	0	1	3	0	0	4	0	0	1	0	0	0	1	1	2	0	1	1	2	3	4	1
"tr|B3R0J7|B3R0J7_PHYMT"	"to_be_predicted"	187	0	0	0.13591	0.0079	0.04609	0	0	1	2	1	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0
"tr|B3R0J8|B3R0J8_PHYMT"	"to_be_predicted"	347	0	0	0.04147	0	0.03972	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	1
"tr|B3R0K2|B3R0K2_PHYMT"	"to_be_predicted"	138	0	0	0.00218	0.00178	0.1884	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|B3R0K4|B3R0K4_PHYMT"	"to_be_predicted"	734	0	0	0.12506	0.00815	0.00621	0	0	0	10	4	0	0	3	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0	0
"tr|B3R0L1|B3R0L1_PHYMT"	"to_be_predicted"	135	0.651	1	22.75686	22.65576	0.7528	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0L2|B3R0L2_PHYMT"	"to_be_predicted"	122	0.863	1	20.60132	20.60132	0.37577	1	65	2	4	4	2	1	0	0	0	0	0	0	0	0	0	2	1	6	0	0	5	0	4
"tr|B3R0L3|B3R0L3_PHYMT"	"to_be_predicted"	257	0	0	0.00641	0.00094	0.0052	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0
"tr|B3R0L4|B3R0L4_PHYMT"	"to_be_predicted"	250	0	5	111.87445	21.80862	0.00018	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0L5|B3R0L5_PHYMT"	"to_be_predicted"	356	0.588	1	18.95931	18.94856	0.9981	1	0	1	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	2	0	0
"tr|B3R0M0|B3R0M0_PHYMT"	"to_be_predicted"	334	0.718	1	20.17027	19.95599	0.98591	1	0	1	4	3	0	0	1	0	0	0	0	0	0	2	0	0	1	1	0	0	2	0	2
"tr|B3R0M2|B3R0M2_PHYMT"	"to_be_predicted"	184	0	0	2.75329	0.23299	0.12748	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0M6|B3R0M6_PHYMT"	"to_be_predicted"	324	0	0	0.08487	0.00546	0.02576	0	0	0	3	1	0	0	3	0	0	0	0	0	0	1	2	0	0	1	0	0	2	0	2
"tr|B3R0M9|B3R0M9_PHYMT"	"to_be_predicted"	398	0.745	1	22.94157	22.89181	0.99768	1	0	2	3	3	0	0	3	0	0	1	0	0	0	1	0	0	2	6	0	0	1	3	5
"tr|B3R0N0|B3R0N0_PHYMT"	"to_be_predicted"	305	0	7	158.22853	1.22049	0.99693	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3R0N1|B3R0N1_PHYMT"	"to_be_predicted"	249	0	0	0.01365	0	0.02428	0	0	2	6	1	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0	1	2	2	0
"tr|B3R0N2|B3R0N2_PHYMT"	"to_be_predicted"	218	0	3	73.21198	22.52275	0.24409	1	0	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"tr|B3R0N3|B3R0N3_PHYMT"	"to_be_predicted"	91	0	0	0	0	0.89896	0	30	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	1
"tr|B3R0N5|B3R0N5_PHYMT"	"to_be_predicted"	214	0	0	0.03535	0	0.03704	0	0	1	4	1	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	1	2	0	1
"tr|B3R0N6|B3R0N6_PHYMT"	"to_be_predicted"	234	0	4	94.2854600000001	42.72285	0.99662	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0P7|B3R0P7_PHYMT"	"to_be_predicted"	199	0	6	125.20592	31.64066	0.99872	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|B3R0Q4|B3R0Q4_PHYMT"	"to_be_predicted"	193	0.693	1	19.42247	19.40732	0.95864	1	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	0	0
"tr|B3R0Q5|B3R0Q5_PHYMT"	"to_be_predicted"	263	0.686	5	125.89561	37.26496	0.78978	1	49	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0Q6|B3R0Q6_PHYMT"	"to_be_predicted"	212	0	1	22.46552	22.46552	0.99044	1	0	1	4	4	0	0	0	0	0	2	0	0	0	0	1	0	2	2	0	3	1	1	0
"tr|B3R0Q8|B3R0Q8_PHYMT"	"to_be_predicted"	417	0	0	0.1096	0	0.0079	0	0	0	3	2	0	0	2	0	0	0	0	0	0	0	0	1	0	2	1	1	2	0	1
"tr|B3R0Q9|B3R0Q9_PHYMT"	"to_be_predicted"	693	0.661	1	22.65502	22.64914	0.99502	1	0	0	9	3	0	0	2	0	0	0	0	0	0	0	1	1	0	2	2	0	2	1	3
"tr|B3R0R1|B3R0R1_PHYMT"	"to_be_predicted"	132	0.736	0	10.61466	10.61226	0.41875	1	23	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|B3R0R2|B3R0R2_PHYMT"	"to_be_predicted"	732	0.628	1	20.23322	20.23322	0.99978	1	0	0	8	10	0	0	3	0	0	8	0	0	0	2	1	0	2	6	1	2	4	4	8
"tr|B3R0R3|B3R0R3_PHYMT"	"to_be_predicted"	357	0	1	21.92103	21.78263	0.7967	1	0	0	8	1	0	0	2	0	0	0	0	0	0	1	0	1	0	3	0	5	0	0	1
"tr|B3R0R4|B3R0R4_PHYMT"	"to_be_predicted"	145	0.691	1	21.32152	21.3152	0.79407	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0R5|B3R0R5_PHYMT"	"to_be_predicted"	135	0	1	20.39441	20.39107	0.83093	1	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1
"tr|B3R0R6|B3R0R6_PHYMT"	"to_be_predicted"	635	0.648	1	22.56104	22.54575	0.99633	1	0	0	5	5	0	0	5	0	0	0	0	0	0	2	0	2	2	2	1	2	3	3	1
