"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A0M1N039|A0A0M1N039_9MOLU"	"to_be_predicted"	121	0	0	0.90227	0.62007	0.42836	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A0M1N042|A0A0M1N042_9MOLU"	"to_be_predicted"	309	0.612	6	132.6293	21.12992	0.99951	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N043|A0A0M1N043_9MOLU"	"to_be_predicted"	327	0	0	0.02711	0.00938	0.06317	0	0	0	8	2	0	0	1	0	0	0	0	0	0	1	0	0	0	4	1	1	1	1	4
"tr|A0A0M1N044|A0A0M1N044_9MOLU"	"to_be_predicted"	246	0	5	109.82682	11.22967	0.04391	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N045|A0A0M1N045_9MOLU"	"to_be_predicted"	116	0	1	22.54784	0.00163	0.95257	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N046|A0A0M1N046_9MOLU"	"to_be_predicted"	402	0	2	38.57869	18.62119	0.92378	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N047|A0A0M1N047_9MOLU"	"to_be_predicted"	268	0.589	6	131.83952	22.92294	0.6584	1	0	0	4	1	0	0	3	0	0	1	0	0	0	1	0	0	1	1	0	0	2	0	1
"tr|A0A0M1N048|A0A0M1N048_9MOLU"	"to_be_predicted"	266	0.663	6	131.05637	22.25211	0.99787	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N053|A0A0M1N053_9MOLU"	"to_be_predicted"	109	0	0	0.00017	0.00016	0.81902	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N054|A0A0M1N054_9MOLU"	"to_be_predicted"	147	0	0	0.00194	4E-05	0.35978	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0M1N055|A0A0M1N055_9MOLU"	"to_be_predicted"	302	0	0	0.01082	0.00019	0.08064	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N058|A0A0M1N058_9MOLU"	"to_be_predicted"	82	0	0	0.02714	0.00839	0.77857	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N059|A0A0M1N059_9MOLU"	"to_be_predicted"	188	0	0	0.18037	0.00439	0.14366	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	3
"tr|A0A0M1N060|A0A0M1N060_9MOLU"	"to_be_predicted"	195	0.629	2	44.10566	21.43465	0.84564	1	0	0	3	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|A0A0M1N063|A0A0M1N063_9MOLU"	"to_be_predicted"	88	0	0	0.01841	0.01793	0.49412	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0M1N064|A0A0M1N064_9MOLU"	"to_be_predicted"	130	0	0	0.07595	0.07545	0.28597	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N065|A0A0M1N065_9MOLU"	"to_be_predicted"	62	0	0	0.00461	0.00461	0.71802	0	0	0	1	2	0	0	1	0	0	1	0	0	0	0	0	1	2	1	0	1	0	1	2
"tr|A0A0M1N066|A0A0M1N066_9MOLU"	"to_be_predicted"	76	0	0	0.01535	0.01535	0.44414	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N068|A0A0M1N068_9MOLU"	"to_be_predicted"	147	0	0	0.37693	0.00789	0.20599	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N069|A0A0M1N069_9MOLU"	"to_be_predicted"	576	0.581	6	132.39673	32.78567	0.89043	1	0	1	10	1	0	0	2	0	0	0	0	0	0	1	0	0	1	3	0	0	2	3	1
"tr|A0A0M1N071|A0A0M1N071_9MOLU"	"to_be_predicted"	63	0	0	0	0	0.34321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N072|A0A0M1N072_9MOLU"	"to_be_predicted"	94	0	0	0.00068	0.00038	0.53638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N073|A0A0M1N073_9MOLU"	"to_be_predicted"	491	0.648	2	42.44451	26.30502	0.02935	1	0	1	8	1	0	0	1	0	0	1	0	0	0	0	0	1	0	2	1	0	3	1	0
"tr|A0A0M1N075|A0A0M1N075_9MOLU"	"to_be_predicted"	72	0.578	1	21.66428	21.66428	0.06847	1	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
"tr|A0A0M1N076|A0A0M1N076_9MOLU"	"to_be_predicted"	207	0	0	1.9946	0.00138	0.13329	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N077|A0A0M1N077_9MOLU"	"to_be_predicted"	98	0	0	0.0085	0.0085	0.59332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N078|A0A0M1N078_9MOLU"	"to_be_predicted"	193	0	0	0.83524	0.00049	0.10493	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N079|A0A0M1N079_9MOLU"	"to_be_predicted"	171	0	0	0.04376	0.00076	0.03397	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0M1N081|A0A0M1N081_9MOLU"	"to_be_predicted"	509	0.587	13	279.56793	25.69781	0.31259	1	0	0	6	0	0	0	2	0	0	0	0	0	0	2	1	0	0	3	0	3	0	1	2
"tr|A0A0M1N083|A0A0M1N083_9MOLU"	"to_be_predicted"	130	0	0	0.13646	0.00582	0.81408	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N084|A0A0M1N084_9MOLU"	"to_be_predicted"	177	0.677	1	22.47567	22.47567	0.94584	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|A0A0M1N085|A0A0M1N085_9MOLU"	"to_be_predicted"	340	0	0	0.14518	0	0.02437	0	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N086|A0A0M1N086_9MOLU"	"to_be_predicted"	501	0	4	90.82472	0.34401	0.2559	0	0	1	9	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	1
"tr|A0A0M1N087|A0A0M1N087_9MOLU"	"to_be_predicted"	288	0	0	0.01814	0.00373	0.03283	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	1
"tr|A0A0M1N090|A0A0M1N090_9MOLU"	"to_be_predicted"	60	0	0	0	0	0.56985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N091|A0A0M1N091_9MOLU"	"to_be_predicted"	212	0.654	2	45.65828	23.11132	0.279	1	0	0	6	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0
"tr|A0A0M1N093|A0A0M1N093_9MOLU"	"to_be_predicted"	314	0	3	65.33424	3E-05	0.41017	0	0	0	4	3	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0
"tr|A0A0M1N094|A0A0M1N094_9MOLU"	"to_be_predicted"	55	0	1	21.40887	21.40887	0.32242	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N096|A0A0M1N096_9MOLU"	"to_be_predicted"	58	0	0	0.10914	0.10914	0.53251	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N097|A0A0M1N097_9MOLU"	"to_be_predicted"	65	0	0	0.00058	0.00058	0.89784	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0A2|A0A0M1N0A2_9MOLU"	"to_be_predicted"	150	0	0	0.13417	0.02005	0.25417	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0
"tr|A0A0M1N0A3|A0A0M1N0A3_9MOLU"	"to_be_predicted"	340	0	9	178.20743	26.70147	0.99515	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	1	2
"tr|A0A0M1N0A4|A0A0M1N0A4_9MOLU"	"to_be_predicted"	239	0	0	0.03867	0.00027	0.06004	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	2	0
"tr|A0A0M1N0A6|A0A0M1N0A6_9MOLU"	"to_be_predicted"	80	0	0	0.0064	0.00639	0.31186	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N0A7|A0A0M1N0A7_9MOLU"	"to_be_predicted"	142	0	0	0.47242	0.01785	0.07391	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	2	0
"tr|A0A0M1N0A9|A0A0M1N0A9_9MOLU"	"to_be_predicted"	295	0.869	1	22.67121	22.67041	0.99767	1	29	0	7	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	2	0	2
"tr|A0A0M1N0B3|A0A0M1N0B3_9MOLU"	"to_be_predicted"	244	0	0	0.00188	0.00188	0.20305	0	0	0	2	2	0	0	2	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1
"tr|A0A0M1N0B4|A0A0M1N0B4_9MOLU"	"to_be_predicted"	575	0	0	0.0002	0.0002	0.00018	0	57	0	9	3	0	0	2	0	0	1	0	0	0	0	1	1	2	5	0	2	2	3	2
"tr|A0A0M1N0B6|A0A0M1N0B6_9MOLU"	"to_be_predicted"	276	0	6	131.98398	21.28761	0.99998	1	0	0	3	1	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0
"tr|A0A0M1N0B9|A0A0M1N0B9_9MOLU"	"to_be_predicted"	140	0	0	0.00588	0.00025	0.17101	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|A0A0M1N0C0|A0A0M1N0C0_9MOLU"	"to_be_predicted"	1638	0	1	22.34988	0	0	0	0	1	22	15	0	0	3	0	0	0	1	0	0	2	2	0	6	9	1	4	10	3	6
"tr|A0A0M1N0C3|A0A0M1N0C3_9MOLU"	"to_be_predicted"	318	0.659	6	131.14783	22.17938	0.58415	1	0	0	6	3	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1
"tr|A0A0M1N0C4|A0A0M1N0C4_9MOLU"	"to_be_predicted"	294	0	1	22.04043	0	0.09756	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N0C5|A0A0M1N0C5_9MOLU"	"to_be_predicted"	688	0	0	0.00666	0.00036	0.00026	0	0	0	11	9	0	0	2	0	0	0	0	0	0	0	0	1	4	6	2	4	1	4	4
"tr|A0A0M1N0C6|A0A0M1N0C6_9MOLU"	"to_be_predicted"	96	0	0	0.00013	0.00013	0.57166	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	2	1	0
"tr|A0A0M1N0C8|A0A0M1N0C8_9MOLU"	"to_be_predicted"	319	0	0	1.57729	0.10238	0.10394	0	21	0	4	3	0	0	1	0	0	1	0	0	0	0	0	1	1	2	1	1	0	0	4
"tr|A0A0M1N0C9|A0A0M1N0C9_9MOLU"	"to_be_predicted"	64	0.579	2	43.51879	43.51858	0.99846	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0D1|A0A0M1N0D1_9MOLU"	"to_be_predicted"	192	0.643	1	21.82614	21.82614	0.96849	1	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1	1
"tr|A0A0M1N0D3|A0A0M1N0D3_9MOLU"	"to_be_predicted"	111	0	0	0	0	0.19155	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	1
"tr|A0A0M1N0D4|A0A0M1N0D4_9MOLU"	"to_be_predicted"	51	0.603	1	22.65414	22.65414	0.99775	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N0D7|A0A0M1N0D7_9MOLU"	"to_be_predicted"	56	0	0	0.00157	0.00157	0.25685	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0D8|A0A0M1N0D8_9MOLU"	"to_be_predicted"	143	0	3	65.34455	23.06204	0.00552	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0D9|A0A0M1N0D9_9MOLU"	"to_be_predicted"	545	0.629	2	42.42088	29.65684	0.07413	1	0	0	8	3	0	0	2	0	0	0	0	0	0	2	0	0	2	2	0	0	2	2	3
"tr|A0A0M1N0E1|A0A0M1N0E1_9MOLU"	"to_be_predicted"	298	0	6	138.318	20.55483	0.32245	1	0	0	1	1	0	0	2	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1
"tr|A0A0M1N0E2|A0A0M1N0E2_9MOLU"	"to_be_predicted"	75	0	0	0.00059	0.00059	0.39694	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
"tr|A0A0M1N0E3|A0A0M1N0E3_9MOLU"	"to_be_predicted"	62	0	0	0.02009	0.01999	0.24633	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	3	1	1
"tr|A0A0M1N0E4|A0A0M1N0E4_9MOLU"	"to_be_predicted"	103	0	0	10.95913	10.9574	0.40515	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
"tr|A0A0M1N0E7|A0A0M1N0E7_9MOLU"	"to_be_predicted"	71	0	0	5.64811	3.81787	0.48753	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0E8|A0A0M1N0E8_9MOLU"	"to_be_predicted"	593	0.669	5	115.61684	25.21432	0.99157	1	0	0	6	1	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	3
"tr|A0A0M1N0E9|A0A0M1N0E9_9MOLU"	"to_be_predicted"	225	0	5	106.45358	17.97894	0.77845	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"tr|A0A0M1N0F0|A0A0M1N0F0_9MOLU"	"to_be_predicted"	52	0	1	22.24907	22.24907	0.86166	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0M1N0F2|A0A0M1N0F2_9MOLU"	"to_be_predicted"	129	0	3	60.61649	28.47556	0.78052	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0F5|A0A0M1N0F5_9MOLU"	"to_be_predicted"	319	0	0	5E-05	5E-05	0.00918	0	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	1
"tr|A0A0M1N0F6|A0A0M1N0F6_9MOLU"	"to_be_predicted"	169	0	0	0.00321	0.00236	0.12892	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0F7|A0A0M1N0F7_9MOLU"	"to_be_predicted"	132	0.604	0	0.28466	0.01286	0.57634	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N0F8|A0A0M1N0F8_9MOLU"	"to_be_predicted"	83	0	0	0.04628	0.02534	0.78474	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0F9|A0A0M1N0F9_9MOLU"	"to_be_predicted"	149	0	0	0.00678	0.00317	0.23894	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0G2|A0A0M1N0G2_9MOLU"	"to_be_predicted"	463	0	0	0.00203	0	0.00138	0	0	1	3	1	0	0	1	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	5
"tr|A0A0M1N0G4|A0A0M1N0G4_9MOLU"	"to_be_predicted"	524	0.6	1	16.49132	15.59068	0.62034	1	0	0	16	4	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	2	3	1	4
"tr|A0A0M1N0G7|A0A0M1N0G7_9MOLU"	"to_be_predicted"	52	0	0	0	0	0.84485	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0G8|A0A0M1N0G8_9MOLU"	"to_be_predicted"	53	0	1	21.93282	21.93282	0.79805	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0G9|A0A0M1N0G9_9MOLU"	"to_be_predicted"	289	0	0	4.39599	4.36838	0.38788	0	0	1	5	3	0	0	0	0	0	0	0	0	0	1	0	0	1	3	1	3	2	1	1
"tr|A0A0M1N0H0|A0A0M1N0H0_9MOLU"	"to_be_predicted"	128	0	0	0.00173	0	0.15215	0	22	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
"tr|A0A0M1N0H1|A0A0M1N0H1_9MOLU"	"to_be_predicted"	127	0	2	42.17911	22.141	0.92635	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0H2|A0A0M1N0H2_9MOLU"	"to_be_predicted"	304	0	6	134.30857	22.97761	0.99305	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A0M1N0H4|A0A0M1N0H4_9MOLU"	"to_be_predicted"	417	0.676	1	21.17439	21.15774	0.99812	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
"tr|A0A0M1N0H5|A0A0M1N0H5_9MOLU"	"to_be_predicted"	218	0	0	0.0211	0.00015	0.00237	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A0M1N0H6|A0A0M1N0H6_9MOLU"	"to_be_predicted"	254	0	1	20.4977	20.49741	0.86571	1	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	1
"tr|A0A0M1N0I2|A0A0M1N0I2_9MOLU"	"to_be_predicted"	64	0	0	0.00888	0.00815	0.56679	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0
"tr|A0A0M1N0I3|A0A0M1N0I3_9MOLU"	"to_be_predicted"	241	0	6	128.35042	22.36449	0.99952	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0I5|A0A0M1N0I5_9MOLU"	"to_be_predicted"	462	0	1	22.5868	22.5868	0.98688	1	0	0	11	5	0	0	1	0	0	1	0	0	0	0	0	0	4	3	0	0	1	4	2
"tr|A0A0M1N0I7|A0A0M1N0I7_9MOLU"	"to_be_predicted"	186	0	0	0.00387	0.00297	0.1842	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
"tr|A0A0M1N0J0|A0A0M1N0J0_9MOLU"	"to_be_predicted"	50	0	0	0.04262	0.04262	0.31183	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0J1|A0A0M1N0J1_9MOLU"	"to_be_predicted"	96	0	0	0.34076	0.22045	0.55858	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"tr|A0A0M1N0J3|A0A0M1N0J3_9MOLU"	"to_be_predicted"	451	0	0	0.08512	0.0573	0.00999	0	0	1	10	2	0	0	1	0	0	0	0	0	0	0	0	1	0	4	1	2	1	0	3
"tr|A0A0M1N0J6|A0A0M1N0J6_9MOLU"	"to_be_predicted"	90	0	0	0.00661	0.00558	0.25513	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0J7|A0A0M1N0J7_9MOLU"	"to_be_predicted"	800	0	2	39.3296999999999	22.04308	0.99796	1	0	0	10	3	0	1	5	0	0	0	0	0	0	1	0	1	1	6	0	2	0	4	4
"tr|A0A0M1N0J8|A0A0M1N0J8_9MOLU"	"to_be_predicted"	228	0.653	2	46.33196	24.02941	0.84737	1	0	1	3	2	0	0	2	0	0	0	0	0	0	0	1	1	1	2	1	1	4	1	0
"tr|A0A0M1N0K6|A0A0M1N0K6_9MOLU"	"to_be_predicted"	227	0	0	0.11548	0	0.05539	0	20	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A0M1N0L2|A0A0M1N0L2_9MOLU"	"to_be_predicted"	204	0	0	0.03501	0.03147	0.2265	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0M1N0L3|A0A0M1N0L3_9MOLU"	"to_be_predicted"	104	0	0	1.08435	1.08435	0.43906	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|A0A0M1N0L4|A0A0M1N0L4_9MOLU"	"to_be_predicted"	50	0	1	22.90741	22.90741	0.03718	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N0L6|A0A0M1N0L6_9MOLU"	"to_be_predicted"	262	0	0	0.02234	0.00376	0.01492	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N0L8|A0A0M1N0L8_9MOLU"	"to_be_predicted"	284	0	0	0.11723	0.00021	0.12281	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
"tr|A0A0M1N0L9|A0A0M1N0L9_9MOLU"	"to_be_predicted"	130	0	0	9.365	9.35113	0.04067	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N0M0|A0A0M1N0M0_9MOLU"	"to_be_predicted"	106	0	0	0.01376	0	0.21706	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	2
"tr|A0A0M1N0M1|A0A0M1N0M1_9MOLU"	"to_be_predicted"	336	0.702	1	21.31649	21.31649	0.83804	1	0	1	6	4	1	0	3	0	0	1	1	0	0	1	1	1	2	5	1	0	3	6	2
"tr|A0A0M1N0M2|A0A0M1N0M2_9MOLU"	"to_be_predicted"	211	0	0	0.03875	0.0062	0.18043	0	0	2	2	1	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	3	0
"tr|A0A0M1N0M3|A0A0M1N0M3_9MOLU"	"to_be_predicted"	225	0	7	145.8063	27.75471	0.99949	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N0M5|A0A0M1N0M5_9MOLU"	"to_be_predicted"	117	0	0	0.46749	0.4639	0.75045	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0M6|A0A0M1N0M6_9MOLU"	"to_be_predicted"	50	0	0	0.00668	0.00668	0.49402	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0M7|A0A0M1N0M7_9MOLU"	"to_be_predicted"	50	0.613	1	23.02093	23.02093	0.9552	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0M9|A0A0M1N0M9_9MOLU"	"to_be_predicted"	241	0.575	6	129.38117	34.33132	0.80591	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
"tr|A0A0M1N0N0|A0A0M1N0N0_9MOLU"	"to_be_predicted"	336	0.72	1	22.08739	21.72086	0.97254	1	0	0	4	1	0	0	4	0	0	0	0	0	0	1	0	1	1	1	0	0	0	3	1
"tr|A0A0M1N0N2|A0A0M1N0N2_9MOLU"	"to_be_predicted"	73	0	0	0.0019	0.00185	0.27039	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N0N4|A0A0M1N0N4_9MOLU"	"to_be_predicted"	278	0.66	0	14.44168	14.43898	0.69014	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	3	1	0	0
"tr|A0A0M1N0N5|A0A0M1N0N5_9MOLU"	"to_be_predicted"	77	0	0	0.00462	0.00113	0.30264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0N6|A0A0M1N0N6_9MOLU"	"to_be_predicted"	92	0	0	0.01514	0.01493	0.49915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0N7|A0A0M1N0N7_9MOLU"	"to_be_predicted"	79	0	0	0.00148	0.00148	0.7876	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N0N8|A0A0M1N0N8_9MOLU"	"to_be_predicted"	534	0	6	134.17834	20.65688	0.98174	1	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0P0|A0A0M1N0P0_9MOLU"	"to_be_predicted"	317	0	0	0.01475	0	0.04216	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2
"tr|A0A0M1N0P1|A0A0M1N0P1_9MOLU"	"to_be_predicted"	115	0	0	0.0089	0.00295	0.22713	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N0P2|A0A0M1N0P2_9MOLU"	"to_be_predicted"	63	0	0	0.25078	0.25078	0.72712	0	0	0	3	1	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1
